id	description_en	codesystem	code	data_type	description_code	codelist_ref	input_type	properties	parent	comments
Country of birth	The country that this person was born in.	GENEPIO	0001094	ST	Country of birth	Countries	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0001094}	Personal	
Year of birth	The year in which this person was born.	NCIT	C83164	INT	Year of birth		text	{url=http://purl.obolibrary.org/obo/NCIT_C83164}	Personal	
Inclusion status	An indicator that provides information on the current health status of this person.	NCIT	C166244	ST	Inclusion status	InclusionStatus	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C166244}	Personal	
Age at death	The age at which death occurred.	NCIT	C135383	INT	Age at death		text	{url=http://purl.obolibrary.org/obo/NCIT_C135383}	Personal	
Consanguinity	Information on whether the patient is a child from two family members who are second cousins or closer.	OMIT	0004546	BOOLEAN	Consanguinity		text	{url=http://purl.obolibrary.org/obo/OMIT_0004546}	Personal	
Primary affiliated institute	The most significant institute for medical consultation and/or study inclusion in context of the genetic disease of this person.	NCIT	C25412	ST	Primary affiliated institute	Institutes	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C25412}	Personal	
Resources in other institutes	Material or data related to this person that is not captured by this system though known to be available in other institutes such as biobanks or hospitals.	NCIT	C19012	ST	Resources in other institutes	Institutes	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C19012}	Personal	
Participates in study	Reference to the study or studies in which this person participates.	RO	0000056	ST	Participates in study		text	{url=http://purl.obolibrary.org/obo/RO_0000056}	Personal	
Leaflet and consent form	A document explaining all the relevant information to assist an individual in understanding the expectations and risks in making a decision about a procedure. This document is presented to and signed by the individual or guardian.	NCIT	C16468	ST	Leaflet and consent form		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C16468}		
Leaflet title	A title or name given to the leaflet that belongs to this consent form.	DC	title	ST	Leaflet title		text	{url=http://purl.org/dc/terms/title}	Leaflet and consent form	
Leaflet date	A point or period of time associated with the publication of this leaflet that belongs to this consent form.	DC	date	DATE	Leaflet date		text	{url=http://purl.org/dc/terms/date}	Leaflet and consent form	
Leaflet version	The version, edition, or adaptation of this leaflet that belongs to this consent form.	DC	hasVersion	ST	Leaflet version		text	{url=http://purl.org/dc/terms/hasVersion}	Leaflet and consent form	
Consent form identifier	A unique proper name or character sequence that identifies this particular leaflet and consent form combination used in signing individual consent. Using a DOI would be optimal. Using any resolvable URL is suboptimal but still preferable over using a plain text value.	DC	identifier	ST	Consent form identifier		text	{url=http://purl.org/dc/terms/identifier}	Leaflet and consent form	
Consent form title	A title or name given to this consent form.	DC	title	ST	Consent form title		text	{url=http://purl.org/dc/terms/title}	Leaflet and consent form	
Consent form accepted date	Date of acceptance of this consent form.	DC	dateAccepted	DATE	Consent form accepted date		text	{url=http://purl.org/dc/terms/dateAccepted}	Leaflet and consent form	
Consent form valid until	End date of the validity of this consent form.	DC	valid	DATE	Consent form valid until		text	{url=http://purl.org/dc/terms/valid}	Leaflet and consent form	
Consent form creator	Indicates the authoritative body who brought this consent form into existence.	DC	creator	ST	Consent form creator	Institutes	multi-select	{url=http://purl.org/dc/terms/creator}	Leaflet and consent form	
Consent form version	The version, edition, or adaptation of this consent form.	DC	hasVersion	ST	Consent form version		text	{url=http://purl.org/dc/terms/hasVersion}	Leaflet and consent form	
Individual consent	Consent given by a patient to a surgical or medical procedure or participation in a study, examination or analysis after achieving an understanding of the relevant medical facts and the risks involved.	NCIT	C16735	ST	Individual consent		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C16735}		
Individual consent identifier	A unique proper name or character sequence that identifies this particular signed individual consent.	ICO	0000044	ST	Individual consent identifier		text	{url=http://purl.obolibrary.org/obo/ICO_0000044}	Individual consent	
Person consenting	Reference to the person (i.e. subject) to whom this individual consent applies.	IAO	0000136	ST	Person consenting		text	{url=http://purl.obolibrary.org/obo/IAO_0000136}	Individual consent	
Consent form used	Reference to the informed consent form that was signed. Points to a particular instance of leaflet and consent form that usually exists as a record (i.e. a row) within the same database as this individual consent.	IAO	0000136	ST	Consent form used		text	{url=http://purl.obolibrary.org/obo/IAO_0000136}	Individual consent	
Collected by	Indicates the institute who performed the collection act.	NCIT	C45262	ST	Collected by	Institutes	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C45262}	Individual consent	
Signing date	A date specification that designates when this individual consent form was signed.	ICO	0000036	DATE	Signing date		text	{url=http://purl.obolibrary.org/obo/ICO_0000036}	Individual consent	
Valid from	Starting date of the validity of this individual consent.	DC	valid	DATE	Valid from		text	{url=http://purl.org/dc/terms/valid}	Individual consent	
Valid until	End date of the validity of this individual consent.	DC	valid	DATE	Valid until		text	{url=http://purl.org/dc/terms/valid}	Individual consent	
Represented by	An individual who is authorized under applicable State or local law to consent on behalf of a child or incapable person to general medical care including participation in clinical research.	NCIT	C142600	ST	Represented by	RepresentedBy	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C142600}	Individual consent	
Data use permissions	A data item that is used to indicate consent permissions for datasets and/or materials, and relates to the purposes for which datasets and/or material might be used.	DUO	0000001	ST	Data use permissions	DataUsePermissions	single-select	{url=http://purl.obolibrary.org/obo/DUO_0000001}	Individual consent	
Data use modifiers	Data use modifiers indicate additional conditions for use. For instance, a dataset is restricted to investigations into specific diseases or performed at specific geographical locations.	DUO	0000017	ST	Data use modifiers	DataUseModifiers	multi-select	{url=http://purl.obolibrary.org/obo/DUO_0000017}	Individual consent	
Data use specification	Further specification of applied data use permissions and modifiers. For example, a list of countries in case of geographic restrictions or a list of diseases when restricted to disease-specific research.	SIO	000090	ST	Data use specification		text	{url=http://semanticscience.org/resource/SIO_000090}	Individual consent	
Allow recontacting	The procedure of recontacting the patient for specified reasons. This means the patient agrees to be re-identifiable under those circumstances.	NCIT	C25737	ST	Allow recontacting	Recontacting	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C25737}	Individual consent	
Clinical	Findings and circumstances relating to the examination and treatment of a patient.	NCIT	C25398	ST	Clinical		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C25398}		
Clinical identifier	A unique proper name or character sequence that identifies this particular clinical examination.	NCIT	C87853	ST	Clinical identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C87853}	Clinical	
Belongs to person	Reference to the person whom this clinical information is about.	IAO	0000136	ST	Belongs to person		text	{url=http://purl.obolibrary.org/obo/IAO_0000136}	Clinical	
Phenotype	The outward appearance of the individual. In medical context, these are often the symptoms caused by a disease.	NCIT	C16977	ST	Phenotype	Phenotypes	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C16977}	Clinical	
Unobserved phenotype	Phenotypes or symptoms that were looked for but not observed, which may help in differential diagnosis or establish incomplete penetrance.	HL7	C0442737	ST	Unobserved phenotype	Phenotypes	multi-select	{url=http://purl.bioontology.org/ontology/HL7/C0442737}	Clinical	
Phenotypic data available	Types of phenotypic data collected in a clinical setting that is potentially available upon request.	NCIT	C15783	ST	Phenotypic data available	DCMITypes	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C15783}	Clinical	
Clinical diagnosis	A diagnosis made from a study of the signs and symptoms of a disease.	NCIT	C15607	ST	Clinical diagnosis	Diseases	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C15607}	Clinical	
Molecular diagnosis gene	Gene affected by pathogenic variation that is causal for disease of the patient.	NCIT	C20826	ST	Molecular diagnosis gene	Genes	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C20826}	Clinical	
Molecular diagnosis other	Causal variant in HGVS notation with optional classification or free text explaining any other molecular mechanisms involved.	NCIT	C20826	ST	Molecular diagnosis other		text	{url=http://purl.obolibrary.org/obo/NCIT_C20826}	Clinical	
Age at diagnosis	The age, measured from some defined time point (e.g. birth) at which a patient is diagnosed with a disease.	SNOMEDCT	423493009	INT	Age at diagnosis		text	{url=http://purl.bioontology.org/ontology/SNOMEDCT/423493009}	Clinical	
Age at last screening	Age of the patient at the moment of the most recent screening.	NCIT	C81258	INT	Age at last screening		text	{url=http://purl.obolibrary.org/obo/NCIT_C81258}	Clinical	
Medication	A drug product that contains one or more active and/or inactive ingredients used by the patient intended to treat, prevent or alleviate the symptoms of disease. Any hormone therapies, gender-related or otherwise, should also be recorded here.	NCIT	C459	ST	Medication	Drugs	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C459}	Clinical	
Drug regimen	The specific way a therapeutic drug is to be taken, including formulation, route of administration, dose, dosing interval, and treatment duration.	NCIT	C142516	ST	Drug regimen		text	{url=http://purl.obolibrary.org/obo/NCIT_C142516}	Clinical	
Family members affected	Family members related by descent rather than by marriage or law who were diagnosed with the same condition as the individual who is the primary focus of investigation (i.e. the proband).	HP	0032320	ST	Family members affected	FamilyMembers	multi-select	{url=http://purl.obolibrary.org/obo/HP_0032320}	Clinical	
Family members sequenced	Family members related by descent rather than by marriage or law who were also tested by next-generation sequencing.	NCIT	C79916	ST	Family members sequenced	FamilyMembers	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C79916}	Clinical	
Medical history	A record of a person's background regarding health, occurrence of disease events and surgical procedures.	NCIT	C18772	ST	Medical history	MedicalHistory	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C18772}	Clinical	
Age of onset	Age of onset of clinical manifestations related to the disease of the patient.	Orphanet	C023	INT	Age of onset		text	{url=http://www.orpha.net/ORDO/Orphanet_C023}	Clinical	
First contact	First contact of the patient with a specialised center in context of disease or study inclusion.	LOINC	MTHU048806	DATE	First contact		text	{url=http://purl.bioontology.org/ontology/LNC/MTHU048806}	Clinical	
Functioning	Patient's classification of functioning i.e. disability profile according to International Classification of Functioning and Disability (ICF).	NCIT	C21007	ST	Functioning		text	{url=http://purl.obolibrary.org/obo/NCIT_C21007}	Clinical	
Material used in diagnosis	This diagnosis c.q. clinical examination is based on one or more sampled materials.	SIO	000641	ST	Material used in diagnosis		text	{url=http://semanticscience.org/resource/SIO_000641}	Clinical	
Material	A natural substance derived from living organisms such as cells, tissues, proteins, and DNA.	NCIT	C43376	ST	Material		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C43376}		
Material identifier	A unique proper name or character sequence that identifies this particular material.	NCIT	C93400	ST	Material identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C93400}	Material	
Collected from person	Reference to the person from whom this material was collected.	SIO	000244	ST	Collected from person		text	{url=http://semanticscience.org/resource/SIO_000244}	Material	
Belongs to diagnosis	Reference to a diagnosis c.q. clinical examination of which this material may be a part of. There can be multiple diagnoses when a non-tumor material is reused as reference.	SIO	000068	ST	Belongs to diagnosis		text	{url=http://semanticscience.org/resource/SIO_000068}	Material	
Sampling timestamp	Date and time at which this material was collected.	EFO	0000689	DATE	Sampling timestamp		text	{url=http://www.ebi.ac.uk/efo/EFO_0000689}	Material	
Registration timestamp	Date and time at which this material was listed or recorded officially, i.e. officially qualified or enrolled.	NCIT	C25646	DATE	Registration timestamp		text	{url=http://purl.obolibrary.org/obo/NCIT_C25646}	Material	
Sampling protocol	The procedure whereby this material was sampled for an analysis.	EFO	0005518	ST	Sampling protocol		text	{url=http://www.ebi.ac.uk/efo/EFO_0005518}	Material	
Sampling protocol deviation	A variation from processes or procedures defined in the sampling protocol. Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety, and are often acknowledged and accepted in advance by the sponsor.	NCIT	C50996	ST	Sampling protocol deviation		text	{url=http://purl.obolibrary.org/obo/NCIT_C50996}	Material	
Reason for sampling protocol deviation	The rationale for why a deviation from the sampling protocol has occurred.	NCIT	C93529	ST	Reason for sampling protocol deviation		text	{url=http://purl.obolibrary.org/obo/NCIT_C93529}	Material	
Biospecimen type	The type of material taken from a biological entity for testing, diagnostic, propagation, treatment or research purposes.	NCIT	C70713	ST	Biospecimen type	BiospecimenTypes	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C70713}	Material	
Anatomical source	Biological entity that constitutes the structural organization of an individual member of a biological species from which this material was taken.	NCIT	C103264	ST	Anatomical source	AnatomicalSources	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C103264}	Material	
Pathological state	The pathological state of the tissue from which this material was derived.	NCIT	C28257	ST	Pathological state	PathologicalState	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C28257}	Material	
Storage conditions	The conditions under which this biological material was stored.	NCIT	C96145	ST	Storage conditions	StorageConditions	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C96145}	Material	
Expiration date	The date beyond which this material is no longer regarded as fit for use.	NCIT	C164516	DATE	Expiration date		text	{url=http://purl.obolibrary.org/obo/NCIT_C164516}	Material	
Percentage tumor cells	The percentage of tumor cells compared to total cells present in this material.	NCIT	C127771	DECIMAL	Percentage tumor cells		text	{url=http://purl.obolibrary.org/obo/NCIT_C127771}	Material	
Physical location	A place on the Earth where this material is located, by its name or by its geographical location. This definition is intentionally vague to allow reuse locally (e.g. which freezer), for contacting (e.g. which institute), broadly for logistical or legal reasons (e.g. city, country or continent).	GAZ	00000448	ST	Physical location		text	{url=http://purl.obolibrary.org/obo/GAZ_00000448}	Material	
Analyses performed	Reports the existence of any analyses performed on this material other than genomics (e.g. transcriptomics, metabolomics, proteomics).	IAO	0000702	ST	Analyses performed	AnalysesPerformed	multi-select	{url=http://purl.obolibrary.org/obo/IAO_0000702}	Material	
Derived from	Indicate if this material was produced from or related to another.	NCIT	C28355	ST	Derived from		text	{url=http://purl.obolibrary.org/obo/NCIT_C28355}	Material	
Fixed Block	Refers to preserved specimens embedded in support material. These are typically cut into thin slices for microscopic examination, with or without an enhancement such as staining.	NCIT	C25436	ST	Fixed Block		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C25436}		
Block identifier	A unique proper name or character sequence that identifies this fixed block.	NCIT	C93400	ST	Block identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C93400}	Fixed Block	
Sample preparation	A sample preparation for a nucleic acids sequencing assay.	OBI	0001902	ST	Sample preparation		multi-select	{url=http://purl.obolibrary.org/obo/OBI_0001902}		
Sampleprep identifier	A unique proper name or character sequence that identifies this particular sample preparation.	NCIT	C132299	ST	Sampleprep identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C132299}	Sample preparation	
Belongs to material	Reference to the source material from which this sample was prepared.	NCIT	C25683	ST	Belongs to material		text	{url=http://purl.obolibrary.org/obo/NCIT_C25683}	Sample preparation	
Input amount	Amount of input material in nanogram (ng).	AFRL	0000010	INT	Input amount		text	{url=http://purl.allotrope.org/ontologies/role#AFRL_0000010}	Sample preparation	
Library preparation kit	Pre-filled, ready-to-use reagent cartridges intented to improve chemistry, cluster density and read length as well as improve quality (Q) scores for this sample. Reagent components are encoded to interact with the sequencing system to validate compatibility with user-defined applications.	GENEPIO	0000085	ST	Library preparation kit	NGSKits	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0000085}	Sample preparation	
PCR free	Indicates whether a polymerase chain reaction (PCR) was used to prepare this sample. PCR is a method for amplifying a DNA base sequence using multiple rounds of heat denaturation of the DNA and annealing of oligonucleotide primers complementary to flanking regions in the presence of a heat-stable polymerase.	NCIT	C17003	BOOLEAN	PCR free		text	{url=http://purl.obolibrary.org/obo/NCIT_C17003}	Sample preparation	
Target enrichment kit	Indicates which target enrichment kit was used to prepare this sample. Target enrichment is a pre-sequencing DNA preparation step where DNA sequences are either directly amplified (amplicon or multiplex PCR-based) or captured (hybrid capture-based) in order to only focus on specific regions of a genome or DNA sample.	NCIT	C154307	ST	Target enrichment kit	NGSKits	single-select	{url=http://purl.obolibrary.org/obo/NCIT_C154307}	Sample preparation	
UMIs present	Indicates whether any unique molecular identifiers (UMIs) are present. An UMI barcode is a short nucleotide sequence that is used to identify reads originating from an individual mRNA molecule.	EFO	0010199	BOOLEAN	UMIs present		text	{url=http://www.ebi.ac.uk/efo/EFO_0010199}	Sample preparation	
Intended insert size	In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.	FG	0000001	INT	Intended insert size		text	{url=https://w3id.org/fair-genomes/resource/FG_0000001}	Sample preparation	
Intended read length	The number of nucleotides intended to be ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.	NCIT	C153362	INT	Intended read length		text	{url=http://purl.obolibrary.org/obo/NCIT_C153362}	Sample preparation	
Sequencing	The determination of complete (typically nucleotide) sequences, including those of genomes (full genome sequencing, de novo sequencing and resequencing), amplicons and transcriptomes.	EDAM	topic_3168	ST	Sequencing		multi-select	{url=http://edamontology.org/topic_3168}		
Sequencing identifier	A unique proper name or character sequence that identifies this particular nucleic acid sequencing assay.	NCIT	C171337	ST	Sequencing identifier		text	{url=http://purl.obolibrary.org/obo/NCIT_C171337}	Sequencing	
Belongs to sample preparation	Reference to the prepared sample, i.e. the source that was sequenced.	NCIT	C25683	ST	Belongs to sample preparation		text	{url=http://purl.obolibrary.org/obo/NCIT_C25683}	Sequencing	
Sequencing date	Date on which this sequencing assay was performed.	GENEPIO	0000069	DATE	Sequencing date		text	{url=http://purl.obolibrary.org/obo/GENEPIO_0000069}	Sequencing	
Sequencing platform	The used sequencing platform (i.e. brand, name of a company that produces sequencer equipment).	GENEPIO	0000071	ST	Sequencing platform	SequencingPlatform	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0000071}	Sequencing	
Sequencing instrument model	The used product name and model number of a manufacturer's genomic (dna) sequencer.	GENEPIO	0001921	ST	Sequencing instrument model	SequencingInstrumentModels	single-select	{url=http://purl.obolibrary.org/obo/GENEPIO_0001921}	Sequencing	
Sequencing method	Method used to determine the order of bases in a nucleic acid sequence.	FIX	0000704	ST	Sequencing method	SequencingMethods	single-select	{url=http://purl.obolibrary.org/obo/FIX_0000704}	Sequencing	
Median read depth	The median number of times a particular locus (site, nucleotide, amplicon, region) was sequenced.	NCIT	C155320	INT	Median read depth		text	{url=http://purl.obolibrary.org/obo/NCIT_C155320}	Sequencing	
Observed read length	The number of nucleotides successfully ordered from each side of a nucleic acid fragment obtained after the completion of a sequencing process.	NCIT	C153362	INT	Observed read length		text	{url=http://purl.obolibrary.org/obo/NCIT_C153362}	Sequencing	
Observed insert size	In paired-end sequencing, the DNA between the adapter sequences is the insert. The length of this sequence is known as the insert size, not to be confused with the inner distance between reads. So, fragment length equals read adapter length (2x) plus insert size, and insert size equals read lenght (2x) plus inner distance.	FG	0000002	INT	Observed insert size		text	{url=https://w3id.org/fair-genomes/resource/FG_0000002}	Sequencing	
Percentage Q30	Percentage of reads with a Phred quality score over 30, which indicates less than a 1/1000 chance that the base was called incorrectly.	GENEPIO	0000089	DECIMAL	Percentage Q30		text	{url=http://purl.obolibrary.org/obo/GENEPIO_0000089}	Sequencing	
Percentage TR20	Percentage of the target sequence on which 20 or more unique reads were successfully mapped.	FG	0000003	DECIMAL	Percentage TR20		text	{url=https://w3id.org/fair-genomes/resource/FG_0000003}	Sequencing	
Other quality metrics	Other NGS quality control metrics, including but not limited to (i) sequencer metrics such as yield, error rate, density (K/mm2), cluster PF (%) and phas/prephas (%), (ii) alignment metrics such as QM insert size, GC content, QM duplicated reads (%), QM error rate, uniformity/evenness of coverage and maternal cell contamination, and (iii) variant call metrics such as number of SNVs/CNVs/SVs called, number of missense/nonsense variants, common variants (%), unique variants (%), gender match and trio inheritance check.	EDAM	data_3914	ST	Other quality metrics		text	{url=http://edamontology.org/data_3914}	Sequencing	
Analysis	An analysis applies analytical (often computational) methods to existing data of a specific type to produce some desired output.	EDAM	operation_2945	ST	Analysis		multi-select	{url=http://edamontology.org/operation_2945}		
Analysis identifier	A unique proper name or character sequence that identifies this particular analysis.	AFR	0001979	ST	Analysis identifier		text	{url=http://purl.allotrope.org/ontologies/result#AFR_0001979}	Analysis	
Belongs to sequencing	Reference to the sequencing that was performed, i.e. the source on which this analysis was based.	NCIT	C25683	ST	Belongs to sequencing		text	{url=http://purl.obolibrary.org/obo/NCIT_C25683}	Analysis	
Physical data location	A place on the Earth where the data is located, by its name or by its geographical location. This definition is intentionally vague to allow reuse locally (e.g. which computer), for contacting (e.g. which institute), broadly for logistical or legal reasons (e.g. city, country or continent).	GAZ	00000448	ST	Physical data location		text	{url=http://purl.obolibrary.org/obo/GAZ_00000448}	Analysis	
Abstract data location	The file location of the data, or a copy of the data, on an electronically accessible device for preservation (either in plain-text or encrypted format).	NCIT	C142494	ST	Abstract data location		text	{url=http://purl.obolibrary.org/obo/NCIT_C142494}	Analysis	
Data formats stored	Which data file formats (i.e. defined ways or layouts of representing and structuring data in a computer file, blob, string, message, or elsewhere) are stored and potentially available.	NCIT	C142494	ST	Data formats stored	DataFormats	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C142494}	Analysis	
Algorithms used	Any used problem-solving procedures implemented in software to be executed by a computer.	NCIT	C16275	ST	Algorithms used		text	{url=http://purl.obolibrary.org/obo/NCIT_C16275}	Analysis	
Reference genome used	The specific build of the human genome used as reference for sequence alignment and variant calling.	EDAM	data_2340	ST	Reference genome used	GenomeAccessions	single-select	{url=http://edamontology.org/data_2340}	Analysis	
Bioinformatic protocol used	A human-readable collection of information about about how a scientific experiment or analysis was carried out that results in a specific set of data or results used for further analysis or to test a specific hypothesis.	EDAM	data_2531	ST	Bioinformatic protocol used		text	{url=http://edamontology.org/data_2531}	Analysis	
Bioinformatic protocol deviation	A variation from processes or procedures defined in the bioinformatic protocol. Deviations usually do not preclude the overall evaluability of subject data for either efficacy or safety, and are often acknowledged and accepted in advance by the sponsor.	NCIT	C50996	ST	Bioinformatic protocol deviation		text	{url=http://purl.obolibrary.org/obo/NCIT_C50996}	Analysis	
Reason for bioinformatic protocol deviation	The rationale for why a deviation from the bioinformatic protocol has occurred.	NCIT	C93529	ST	Reason for bioinformatic protocol deviation		text	{url=http://purl.obolibrary.org/obo/NCIT_C93529}	Analysis	
WGS guideline followed	Any followed systematic statement of policy rules or principles. Guidelines may be developed by government agencies at any level, institutions, professional societies, governing boards, or by convening expert panels.	NCIT	C17564	ST	WGS guideline followed		text	{url=http://purl.obolibrary.org/obo/NCIT_C17564}	Analysis	
HMD Submission	A class specific for the 1+MG GDI project containing items for metadata submission.	FG	0000750	ST	HMD Submission		multi-select	{url=https://w3id.org/fair-genomes/resource/FG_0000750}		
Submitter Role	Role of the Submitter (e.g. Oncologist in charge of the patient, Research Project PI).	FG	0000752	ST	Submitter Role		text	{url=https://w3id.org/fair-genomes/resource/FG_0000752}	HMD Submission	
Data Center	Refers to the Department in charge of Data Production and/ or analysis	FG	0000753	ST	Data Center		text	{url=https://w3id.org/fair-genomes/resource/FG_0000753}	HMD Submission	
Clinical Center	Refers to the Clinical Department in charge of the patient.	FG	0000754	ST	Clinical Center		text	{url=https://w3id.org/fair-genomes/resource/FG_0000754}	HMD Submission	
Institution Clinical	Identifies the Institution/s involved.	FG	0000755	ST	Institution Clinical	InstitutesROR	multi-select	{url=https://w3id.org/fair-genomes/resource/FG_0000755}	HMD Submission	
Institution Data Center	Identifies the Institution/s involved.	FG	0000756	ST	Institution Data Center	InstitutesROR	multi-select	{url=https://w3id.org/fair-genomes/resource/FG_0000756}	HMD Submission	
Publication description	Linked to the instance of publication_doi; should provide a human-readably description of the publication.	FG	0000757	ST	Publication description		text	{url=https://w3id.org/fair-genomes/resource/FG_0000757}	HMD Submission	
Collection	Identifies collection (Biobank, Collection, Cohort, other types of projects) in which data are part of.	FG	0000751	ST	Collection		text	{url=https://w3id.org/fair-genomes/resource/FG_0000751}	HMD Submission	
Research Consortia	Identifies Research Consortia Involved.	FG	0000758	ST	Research Consortia		text	{url=https://w3id.org/fair-genomes/resource/FG_0000758}	HMD Submission	
Treatment	An action or administration of therapeutic agents to produce an effect that is intended to alter or stop a pathologic process.	NCIT	C49236	ST	Treatment		multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C49236}		
Dose Units	Indicates the total dose given in units (e.g. of Gray (Gy) when radiation, Millimeters/24hours for medication)	FG	0000759	ST	Dose Units		text	{url=https://w3id.org/fair-genomes/resource/FG_0000759}	Treatment	
Setting	Indicate the treatment setting, which describes the treatment's purpose in relation to the primary treatment.	NCIT	C124308	ST	Setting	TreatmentSettings	multi-select	{url=http://purl.obolibrary.org/obo/NCIT_C124308}	Treatment	
Response to Treatment	The patients' response to the applied treatment regimen.	SNOMEDCT	182985004	ST	Response to Treatment	TreatmentResponse	multi-select	{url=http://purl.bioontology.org/ontology/SNOMEDCT/182985004}	Treatment	
